"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Apte V.; Di Marco A.","Apte, Varsha (22833682700); Di Marco, Antinisca (7005795661)","22833682700; 7005795661","ICPE 2019 General Chairs' Welcome","2019","ICPE 2019 - Companion of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","iii","iv","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064692157&partnerID=40&md5=f6cd99d29c3a9a8973b98a7891246a5c","Editorial","Final","","Scopus","2-s2.0-85064692157"
"Iländer L.; Lesch V.; Stoll J.; Lange K.-D.; Rawtani N.; Kounev S.","Iländer, Lukas (57208444897); Lesch, Veronika (57203269817); Stoll, Jonathan (57208442374); Lange, Klaus-Dieter (16480269000); Rawtani, Nishant (57208442068); Kounev, Samuel (23397538000)","57208444897; 57203269817; 57208442374; 16480269000; 57208442068; 23397538000","Performance oriented dynamic bypassing for intrusion detection systems","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","159","166","7","0","10.1145/3297663.3310313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064807234&doi=10.1145%2f3297663.3310313&partnerID=40&md5=063ec30e03a16174c2720ebfba66847c","Conference paper","Final","","Scopus","2-s2.0-85064807234"
"Merino L.; Hess M.; Bergel A.; Nierstrasz O.; Weiskopf D.","Merino, Leonel (56613081100); Hess, Mario (57208400298); Bergel, Alexandre (23093070700); Nierstrasz, Oscar (6602127759); Weiskopf, Daniel (6603960393)","56613081100; 57208400298; 23093070700; 6602127759; 6603960393","PerfVis: Pervasive Visualization in Immersive Augmented Reality for Performance Awareness","2019","ICPE 2019 - Companion of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","13","16","3","19","10.1145/3302541.3313104","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064690814&doi=10.1145%2f3302541.3313104&partnerID=40&md5=0732ea1341b818f80dab2fa5fa71f815","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85064690814"
"Schulz H.; Ferme V.; Okanović D.; Van Hoorn A.; Pautasso C.","Schulz, Henning (57197611204); Ferme, Vincenzo (55319324200); Okanović, Dušan (45561466200); Van Hoorn, André (26421837600); Pautasso, Cesare (7801368483)","57197611204; 55319324200; 45561466200; 26421837600; 7801368483","Behavior-driven load testing using contextual knowledge - Approach and experiences","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","265","272","7","14","10.1145/3297663.3309674","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064596089&doi=10.1145%2f3297663.3309674&partnerID=40&md5=aed3674c3ff2b6be45c440541b407181","Conference paper","Final","","Scopus","2-s2.0-85064596089"
"Singh S.; Awasthi M.","Singh, Sarabjeet (57214305520); Awasthi, Manu (56533562700)","57214305520; 56533562700","Memory centric characterization and analysis of SPec CPU 2017 suite","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","285","292","7","33","10.1145/3297663.3310311","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064814283&doi=10.1145%2f3297663.3310311&partnerID=40&md5=7690f81208bafe775cf6c6247d778e7c","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85064814283"
"Trubiani C.; Iosup A.; Brunnert A.","Trubiani, Catia (24781277400); Iosup, Alexandru (23392350500); Brunnert, Andreas (8561765400)","24781277400; 23392350500; 8561765400","ICPE 2020 program chairs' welcome","2020","ICPE 2020 - Companion of the ACM/SPEC International Conference on Performance Engineering","","","","IV","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087103342&partnerID=40&md5=2136b78b4f7d149d93a8cd4f27e1de3b","Editorial","Final","","Scopus","2-s2.0-85087103342"
"Faasse S.; Bucek J.; Schmidt D.","Faasse, Scott (57217045384); Bucek, James (57203517347); Schmidt, David (57198053492)","57217045384; 57203517347; 57198053492","Out of band performance monitoring of server workloads: Leveraging restful api to monitor compute resource utilization and performance related metrics for server performance analysis","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","4","11","7","3","10.1145/3358960.3375795","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085915196&doi=10.1145%2f3358960.3375795&partnerID=40&md5=f523698e911f17cfa0c4bb1adbf74712","Conference paper","Final","","Scopus","2-s2.0-85085915196"
"Bondi A.B.","Bondi, André B. (14629853000)","14629853000","WOSP-C 2020: Workshop on challenges and opportunities in large-scale performance: Welcoming remarks","2020","ICPE 2020 - Companion of the ACM/SPEC International Conference on Performance Engineering","","","","5","6","1","0","10.1145/3375555.3384939","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086043242&doi=10.1145%2f3375555.3384939&partnerID=40&md5=7f4d594399722374cff73ed0b533bd95","Conference paper","Final","","Scopus","2-s2.0-85086043242"
"Jindal A.; Podolskiy V.; Gerndt M.","Jindal, Anshul (57203162595); Podolskiy, Vladimir (56996971500); Gerndt, Michael (22333929300)","57203162595; 56996971500; 22333929300","Performance modeling for cloud microservice applications","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","25","32","7","83","10.1145/3297663.3310309","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064819069&doi=10.1145%2f3297663.3310309&partnerID=40&md5=bd1cc7d512919b877b7240a6ffc95011","Conference paper","Final","","Scopus","2-s2.0-85064819069"
"Talluri S.; Abad C.L.; Łuszczak A.; Iosup A.","Talluri, Sacheendra (57200562502); Abad, Cristina L. (22957218500); Łuszczak, Alicja (57190393459); Iosup, Alexandru (23392350500)","57200562502; 22957218500; 57190393459; 23392350500","Characterization of a big data storage workload in the cloud","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","33","44","11","7","10.1145/3297663.3310302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064825501&doi=10.1145%2f3297663.3310302&partnerID=40&md5=2c8eaee969912cd6d1e2e61f5f734a92","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85064825501"
"Nylander T.; Ruuskanen J.; Arzén K.-E.; Maggio M.","Nylander, Tommi (57203660422); Ruuskanen, Johan (57208884704); Arzén, Karl-Erik (6603931485); Maggio, Martina (25229008400)","57203660422; 57208884704; 6603931485; 25229008400","Modeling of request cloning in cloud server systems using processor sharing","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","24","35","11","3","10.1145/3358960.3379128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085926990&doi=10.1145%2f3358960.3379128&partnerID=40&md5=5df60fa9a6286a59731c7ab1b0451dbf","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85085926990"
"","","","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","","","343","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064834448&partnerID=40&md5=6152de0deafa76030ca4ad629f3d5b1e","Conference review","Final","","Scopus","2-s2.0-85064834448"
"Uta A.; Duplyakin D.; Abad C.; Herbst N.; Iosup A.","Uta, Alexandru (56440094500); Duplyakin, Dmitry (55791259100); Abad, Cristina (22957218500); Herbst, Nikolas (55747080400); Iosup, Alexandru (23392350500)","56440094500; 55791259100; 22957218500; 55747080400; 23392350500","3rd workshop on hot topics in cloud computing performance (HotCloudPerf'20): Performance variability","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","301","302","1","0","10.1145/3358960.3383768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085917769&doi=10.1145%2f3358960.3383768&partnerID=40&md5=73bdc70066343c11dce3ed9a8c3e9042","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85085917769"
"Kayal P.","Kayal, Paridhika (57210806953)","57210806953","Kubernetes: Towards deployment of distributed iot applications in fog computing","2020","ICPE 2020 - Companion of the ACM/SPEC International Conference on Performance Engineering","","","","32","33","1","6","10.1145/3375555.3383585","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086014511&doi=10.1145%2f3375555.3383585&partnerID=40&md5=aa8edf59b597f964b2d7f0e0f41d1fc5","Conference paper","Final","","Scopus","2-s2.0-85086014511"
"Bezemer C.-P.; Eismann S.; Ferme V.; Grohmann J.; Heinrich R.; Jamshidi P.; Shang W.; Van Hoorn A.; Villavicencio M.; Walter J.; Willnecker F.","Bezemer, Cor-Paul (35742992600); Eismann, Simon (57203095294); Ferme, Vincenzo (55319324200); Grohmann, Johannes (57197744369); Heinrich, Robert (56352523400); Jamshidi, Pooyan (34880055700); Shang, Weiyi (35093168200); Van Hoorn, André (26421837600); Villavicencio, Monica (54914547100); Walter, Jürgen (56939872200); Willnecker, Felix (56534125500)","35742992600; 57203095294; 55319324200; 57197744369; 56352523400; 34880055700; 35093168200; 26421837600; 54914547100; 56939872200; 56534125500","How is performance addressed in DevOps? A survey on industrial practices","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","45","50","5","45","10.1145/3297663.3309672","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064803168&doi=10.1145%2f3297663.3309672&partnerID=40&md5=ac24794e7117f719fd5a12ab9b90658c","Conference paper","Final","","Scopus","2-s2.0-85064803168"
"Almutairi O.; Thomas N.","Almutairi, Ohud (57213734736); Thomas, Nigel (15924629600)","57213734736; 15924629600","Performance modelling of an anonymous and failure resilient fair-exchange e-commerce protocol","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","5","12","7","1","10.1145/3297663.3310310","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064827917&doi=10.1145%2f3297663.3310310&partnerID=40&md5=f465b6d709659d246a6e075365986d45","Conference paper","Final","","Scopus","2-s2.0-85064827917"
"Incerto E.; Tribastone M.","Incerto, Emilio (56815042800); Tribastone, Mirco (15123357400)","56815042800; 15123357400","Model-based Performance Self-adaptation: A Tutorial","2019","ICPE 2019 - Companion of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","49","52","3","1","10.1145/3302541.3310293","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064590492&doi=10.1145%2f3302541.3310293&partnerID=40&md5=4b0300d107a1f82aaa7ec20ed3896bc5","Conference paper","Final","","Scopus","2-s2.0-85064590492"
"Bauer A.; Züfle M.; Grohmann J.; Schmitt N.; Herbst N.; Kounev S.","Bauer, André (57194177145); Züfle, Marwin (57210803452); Grohmann, Johannes (57197744369); Schmitt, Norbert (57194175189); Herbst, Nikolas (55747080400); Kounev, Samuel (23397538000)","57194177145; 57210803452; 57197744369; 57194175189; 55747080400; 23397538000","An automated forecasting framework based on method recommendation for seasonal time series","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","48","55","7","11","10.1145/3358960.3379123","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079520166&doi=10.1145%2f3358960.3379123&partnerID=40&md5=86e4531b54afa7b9416f0faf9b4c48f0","Conference paper","Final","","Scopus","2-s2.0-85079520166"
"Vijayshree V.; Frank M.; Becker S.","Vijayshree, Vijayshree (57217050985); Frank, Markus (57189630707); Becker, Steffen (55424725500)","57217050985; 57189630707; 55424725500","Extended abstract of performance analysis and prediction of model transformation","2020","ICPE 2020 - Companion of the ACM/SPEC International Conference on Performance Engineering","","","","8","9","1","3","10.1145/3375555.3384935","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086046542&doi=10.1145%2f3375555.3384935&partnerID=40&md5=3c1f7ff7843cee5e8a6700fdfd003925","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85086046542"
"Choudhury S.; Chundury S.; Kalambur S.; Sitaram D.","Choudhury, Sraman (57208396670); Chundury, Srikar (57208405034); Kalambur, Subramaniam (56943369900); Sitaram, Dinkar (6701360681)","57208396670; 57208405034; 56943369900; 6701360681","Poster Paper Impact Of Software Stack Version On Micro-architecture","2019","ICPE 2019 - Companion of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","41","42","1","0","10.1145/3302541.3311963","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064652240&doi=10.1145%2f3302541.3311963&partnerID=40&md5=6496f2275268c33d123809e629837179","Conference paper","Final","","Scopus","2-s2.0-85064652240"
"Apte V.","Apte, Varsha (22833682700)","22833682700","What Did I learn In Performance Analysis last year?: Teaching Queuing Theory for Long-term Retention","2019","ICPE 2019 - Companion of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","71","77","6","5","10.1145/3302541.3311526","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064611338&doi=10.1145%2f3302541.3311526&partnerID=40&md5=71c1fb8b9cc126b13df1ce8eb2b5453d","Conference paper","Final","","Scopus","2-s2.0-85064611338"
"Nisbet A.; Nobre N.M.; Riley G.; Luján M.","Nisbet, Andy (34880487200); Nobre, Nuno Miguel (23393411800); Riley, Graham (7102482876); Luján, Mikel (57205867906)","34880487200; 23393411800; 7102482876; 57205867906","Profiling and tracing support for Java applications","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","119","126","7","5","10.1145/3297663.3309677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064842016&doi=10.1145%2f3297663.3309677&partnerID=40&md5=51713db622b29cd3b773164b30f161f8","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85064842016"
"Okanovi D.; Van Hoorn A.; Zorn C.; Beck F.; Ferme V.; Walter J.","Okanovi, Duan (57203417917); Van Hoorn, André (26421837600); Zorn, Christoph (25650925700); Beck, Fabian (25824730200); Ferme, Vincenzo (55319324200); Walter, Jürgen (56939872200)","57203417917; 26421837600; 25650925700; 25824730200; 55319324200; 56939872200","Concern-driven Reporting of Software Performance Analysis Results","2019","ICPE 2019 - Companion of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","1","4","3","7","10.1145/3302541.3313103","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064700404&doi=10.1145%2f3302541.3313103&partnerID=40&md5=00a6c4de06c6ac82bfc3fa175b668966","Conference paper","Final","","Scopus","2-s2.0-85064700404"
"Chaufournier L.; Ali-Eldin A.; Sharma P.; Shenoy P.; Towsley D.","Chaufournier, Lucas (57195455008); Ali-Eldin, Ahmed (37041380200); Sharma, Prateek (58273575200); Shenoy, Prashant (7005159885); Towsley, Don (7101832058)","57195455008; 37041380200; 58273575200; 7005159885; 7101832058","Performance evaluation of multi-path TCP for data center and cloud workloads","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","13","24","11","14","10.1145/3297663.3310295","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064847781&doi=10.1145%2f3297663.3310295&partnerID=40&md5=d4990c812db77c47be83ced0a0afd157","Conference paper","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85064847781"
"Burger A.; Koziolek H.; Rückert J.; Platenius-Mohr M.; Stomberg G.","Burger, Andreas (57193562774); Koziolek, Heiko (55884029900); Rückert, Julius (35321563000); Platenius-Mohr, Marie (57204930129); Stomberg, Gösta (57208439998)","57193562774; 55884029900; 35321563000; 57204930129; 57208439998","Bottleneck identification and performance modeling of OPC UA communication models","2019","ICPE 2019 - Proceedings of the 2019 ACM/SPEC International Conference on Performance Engineering","","","","231","242","11","25","10.1145/3297663.3309670","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064808986&doi=10.1145%2f3297663.3309670&partnerID=40&md5=9b2c58ee9429ee61f5552204f50ed7cf","Conference paper","Final","","Scopus","2-s2.0-85064808986"
"Bulej L.; Horký V.; Tuma P.; Farquet F.; Prokopec A.","Bulej, Lubomír (8243498700); Horký, Vojtach (57194446578); Tuma, Petr (57050416200); Farquet, François (57217046715); Prokopec, Aleksandar (35203662600)","8243498700; 57194446578; 57050416200; 57217046715; 35203662600","Duet benchmarking: Improving measurement accuracy in the cloud","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","100","107","7","15","10.1145/3358960.3379132","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085911534&doi=10.1145%2f3358960.3379132&partnerID=40&md5=6b66821d42810d446b67ba98350a29d8","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85085911534"
"Amaral J.N.; Koziolek A.","Amaral, J. Nelson (56653986800); Koziolek, Anne (55094731500)","56653986800; 55094731500","General chairs? welcome","2020","ICPE 2020 - Proceedings of the ACM/SPEC International Conference on Performance Engineering","","","","III","","","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087107204&partnerID=40&md5=2edd70b7f26efbd02f17a090bd04fcd9","Editorial","Final","","Scopus","2-s2.0-85087107204"
